"","D0","D24","D48","R3","R24","gene_length","ExonN","Paralogs"
"5052",-2.48855911141106,-2.77329520848317,-3.06862281872652,-2.21639498311412,-2.00275394026261,1577,5,"P"
"5053",5.94246610140808,5.21630991925349,3.48908200253275,3.91493526314985,5.32458346235551,925,3,"O"
"5054",1.79150251416767,2.34832923843743,0.125278856853476,1.15227482759081,2.057782314363,1420,2,"P"
"5055",4.41540023089164,3.63053352174359,2.1336496860483,2.533377681896,3.8551175210065,512,2,"P"
"5056",1.47699992052084,2.06240485472204,-0.213619081288041,1.07544267551347,1.91760999021646,1332,3,"P"
"5057",-0.254158516498522,0.572889464177219,1.34274654795101,-0.96341075455192,-0.579556525584033,6913,6,"O"
"5058",-1.52485767579052,-1.43564128280633,-0.938150009221205,-1.45149012148455,-1.05172965143982,718,4,"O"
"5059",-2.85435899038268,-2.53595409648964,-2.70849994998513,-3.10301982650704,-2.1030612268868,1256,2,"O"
"5060",-1.82021174736292,-1.52488413711956,-1.82021174736291,-1.82021174736291,-1.09842288688787,695,4,"P"
"5061",-1.85108396939292,-2.58057708791027,-3.14764281792766,-1.91448466173795,-2.27344269937498,1498,4,"P"
"5062",0.771914620632135,1.76226118938026,0.289163188427045,2.22178626243566,1.90412240244967,3243,5,"O"
"5063",-2.08428508440453,-2.33294592052889,-2.33294592052889,-0.795763561714981,-0.271511553155492,1063,3,"O"
"5064",-0.870625761144552,-1.2420008943806,-1.312976580347,-1.31333032988111,-1.44482166540036,1243,2,"P"
"5065",1.48574160381584,-1.43168648183079,-2.27477058188887,-0.763994836084175,1.56721868486206,1266,2,"P"
"5066",0.669412588615492,-1.56839841127786,-3.0452272513145,-2.50134834206862,-0.0673104159291514,1225,2,"P"
"5067",3.98932215754135,4.20761903485405,4.1171702490046,4.32214381880362,4.57499207548989,816,2,"P"
"5068",4.49081213545669,4.84020983558891,4.71296892715881,3.6806080805583,4.50036818855067,3036,4,"O"
"5069",3.88006778880181,3.94305313413416,3.05639341443102,4.51480705794332,3.67066489862562,1852,4,"O"
"5070",-1.8919132127171,-1.8919132127171,-1.8919132127171,-1.8919132127171,-1.8919132127171,896,2,"P"
"5071",-2.03418135644837,-2.00947436702943,-2.19275500738097,-2.70508210592782,-2.29276381145641,2678,8,"P"
"5072",-2.55599608054938,-1.35684806790398,-2.3791021847254,0.635716723053592,0.249353522678775,2036,8,"P"
"5073",-2.63481475145854,-0.466379178902873,-1.59026709437225,0.544183204698835,0.15267201218221,2376,5,"P"
"5074",1.39930836146704,-0.144438488701205,-1.28047850063475,-0.958450110204429,1.75926201523696,469,2,"O"
"5075",-0.654874015416255,-0.0878082853988552,-0.654874015416253,-0.476036855629215,0.537448607918967,385,2,"P"
"5076",5.5983731761953,5.74364233008909,6.72210726314616,6.04885038243142,6.49158840895621,3621,6,"P"
"5077",1.12148671345275,0.136321152159841,-1.35821481825158,-1.01432965999772,0.650280434024064,999,2,"P"
"5078",-1.31622958882081,-1.71541555735131,-1.7154155573513,-1.53657839756427,-1.18711236022836,493,2,"P"
"5079",-1.97187755766207,-1.1101908343793,-2.1279016652963,0.328943161417747,-0.442680283081639,2337,3,"P"
"5080",-1.38698710589305,-1.67329428441736,-2.33364721130113,-1.41961090534479,-2.54802554666742,2078,6,"P"
"5081",-2.32677871179749,-2.57543954792185,-2.14928339953039,-1.42953610106597,-2.57543954792185,1690,3,"P"
"5082",2.89091212318268,3.52857611373231,1.41319086504474,3.62710099682826,4.27845230588042,11444,10,"P"
"5083",5.47433989377896,5.83453806383744,5.06199215488509,4.15148297887757,5.11226970490858,946,3,"O"
"5084",2.48237276407615,2.11037710167931,-0.512269895615521,-0.0670248023674843,3.25176948427226,397,2,"O"
"5085",0.838383317929625,1.19675541397088,-1.23160049858113,-0.158250090401596,1.11419755360867,955,2,"P"
"5086",-1.57761614177312,-1.97680211030362,-1.58228223378171,-1.79796495051658,-0.910237968035957,674,2,"O"
"5087",-1.2453461026643,-0.411386905021026,-1.64453207119479,-1.15734598504123,-0.772148856082988,470,2,"P"
"5088",2.2999954231046,2.84292941954527,2.25722639276446,3.22041660620398,2.90106225102586,5536,6,"O"
"5089",3.30531095975885,3.04322606154783,0.293079920413404,3.09592713960777,3.22377981191948,1532,4,"O"
"5090",-2.66001731869222,-1.58868624958757,-1.82464881599855,-1.12032534900926,-1.36064018764684,1295,4,"P"
"5091",-0.568095496090195,-0.159181861241902,-0.606804552915775,-0.822487269650647,-0.542630324026425,527,3,"O"
"5092",0.939502701115975,1.47520999125494,-0.262987509680208,0.91788950607469,1.26099602892818,1732,3,"P"
"5093",1.71716824125712,3.01133362691148,0.852644314991079,4.83002731778906,3.04378311053573,331,2,"O"
"5094",0.734212655510401,1.29683764286694,-0.785262416677382,1.68611557998409,1.48430253600331,1563,3,"O"
"5095",4.06006880702325,3.2301966065091,2.83733495693573,1.12448590249449,3.58577715902808,1748,5,"P"
"5096",3.31827432399519,4.8485621649534,3.37142593957546,2.83561607140081,3.07666083826174,2848,4,"P"
"5097",-1.71542343469703,-0.0459360791270175,-1.25896260339515,0.696306284282362,-0.838935920577917,5626,4,"P"
"5098",2.38748317715703,2.15221105497645,2.31763656584216,2.93517646638623,2.56254988065083,404,2,"P"
"5099",1.67669123826701,2.24835820964582,2.46126857536984,2.93250427605625,2.6194248248183,2375,5,"P"
"5100",7.51591950469038,11.4615105418431,11.2956396136205,8.84914246129705,6.86499478864312,1934,4,"P"
"5101",-0.227008223878511,0.643495598701862,2.46810521676322,-0.330951332141916,0.0279097130955702,1908,6,"P"
"5102",-2.08280581765178,-1.60164826886399,-1.82689111426512,-3.26030061869713,-2.53851175822208,1400,3,"P"
"5103",-2.19213579063052,-2.52163433320638,-0.416483297998092,-3.52559099847129,-2.42121082518768,2820,3,"P"
"5104",3.63924871396709,3.59315440453036,2.21408530799773,3.07215507790826,4.80824008513488,2190,8,"P"
"5105",2.62004576190593,2.49685807128802,0.107449544394964,1.57686017655934,1.9383967712923,657,3,"O"
"5106",8.53468575998949,8.13164933721695,8.50569921409482,7.39991332283907,7.99857533959955,1809,4,"O"
"5107",1.01634519120156,1.53883484102488,0.544151862023302,2.42905039650384,1.49106577058377,2951,5,"P"
"5108",2.91727749440768,2.28712799738007,2.38673169427634,-0.221919338787572,2.74581215128751,768,2,"P"
"5109",2.79912221096734,3.08235570542364,4.18564899424779,3.60599677784399,2.91513223747091,1917,2,"O"
"5110",0.521846362343134,1.20081201086669,0.257027572302913,0.747556282386005,0.561273087829995,2109,2,"O"
"5111",0.297235158164075,0.73410682911201,-2.75992137427333,-2.86268437625282,-0.0877165605020409,2727,5,"P"
"5112",2.6819945540197,2.93708163211891,1.3042760572324,2.54788797951051,2.66527886262742,1948,5,"P"
"5113",3.06850971430897,4.11344920628169,4.72160334457372,4.47008963230634,3.34333973454055,1532,3,"O"
"5114",2.95594978057149,1.20009838154941,-2.30037805807246,-0.551847076696277,2.38021906914287,717,2,"P"
"5115",1.61990228213691,2.47126013599819,0.351587763367355,2.48899292924639,2.09668723796936,2238,4,"O"
"5116",3.57087430597562,3.47220769746351,5.88841685778701,5.15898689038151,2.66271302451469,1482,4,"O"
"5117",4.80878346279215,3.25312984700618,3.99326068271454,5.4756130438913,3.60662986070978,1250,5,"P"
"5118",-3.53431800503958,-3.21591311114654,-0.802546290480038,-2.19444991787592,-3.51988408610015,1891,2,"P"
"5119",-2.41429016001116,-1.61437392718488,-0.698778712208355,-2.30364018411277,-1.1644290098676,1078,3,"O"
"5120",-1.50011614283346,-2.08017985014892,0.277257169279326,-0.814855777111622,-1.62148574473766,784,2,"P"
"5121",-2.47660250718329,-2.72526334330765,-1.38491104191469,-1.45993927027035,-2.26980456452888,1655,6,"P"
"5122",2.57338721744394,2.89749438114541,3.04610024256124,4.15833261938097,2.70348586933705,1212,2,"O"
"5123",-2.42158840517881,-2.03704440195127,-1.59598246547494,-1.60269781918948,-1.79786602619136,1462,6,"P"
"5124",3.13376343506217,5.74468594469358,5.9476317401485,4.72349026201248,3.36278112958787,1314,2,"O"
"5125",5.23537005717534,3.52807214836732,2.34848308172586,2.78824151258505,4.60428754892833,2056,3,"P"
"5126",3.93567833928288,3.79781262883091,3.05419146361526,4.41474693536907,4.06167977986723,1291,2,"O"
"5127",1.40473773588781,-0.563198600070291,-2.82937174664839,-0.72929165724036,0.318272770706467,1182,4,"P"
"5128",-0.951855753173387,-0.65652814293003,-0.951855753173384,-0.951855753173386,-0.951855753173384,770,2,"O"
"5129",-0.540303727134405,-0.846922620707534,-0.672007682000545,-2.94344351335719,-1.72516337681564,1090,2,"P"
"5130",4.1603958629429,4.01496279645356,0.623566322048215,0.9431823091574,2.64474138332198,9438,11,"P"
"5131",3.27132833504331,3.19368481909816,1.39827698740874,2.83955373308632,3.05482211367941,2592,9,"P"
"5132",1.21082244251421,0.611387838680728,0.474911300037047,0.924008232516252,1.68236995866593,305,2,"P"
"5133",-0.731539394953947,-0.947248349813673,-1.10468392098798,-0.463719376295176,0.355433436141225,5506,5,"P"
"5134",-0.309222110098587,-1.27286760565692,-1.756632483364,1.29714157259973,-0.0773588443001795,1217,2,"P"
"5135",-0.44269427442889,-0.249865907430379,-1.91050466238523,-1.02127862744424,0.695796561470574,1129,2,"P"
"5136",6.91889021516929,6.60527406661572,5.97813746811554,6.27561892754737,6.25352569807531,1931,3,"O"
"5137",-0.056242529035933,0.677717307498883,-1.98572390788083,0.272018644087117,0.851572879471849,1241,3,"P"
"5138",3.63048847243657,3.88437444058629,2.80845911977554,4.01097389447445,3.42106509252231,2008,10,"P"
"5139",0.286640385012734,1.20570606214064,0.756016257122089,2.07763205514616,1.06938095057049,6709,2,"P"
"5140",1.95450461893351,2.39911679143796,2.9411531342408,2.86617201087842,2.11572447595151,3553,2,"P"
"5141",1.52055224808878,-0.993315536619397,-2.0681065048685,-0.942716233567301,1.01069803695719,10117,41,"P"
"5142",0.667269143711986,0.388885846219476,-0.950347684755623,-0.874199187873101,0.879350105044898,3925,8,"O"
"5143",0.0658255145267519,1.15699562679049,-1.14287014406612,1.14110413608581,0.557629120275659,2097,3,"O"
"5144",7.43832809105505,6.2121392197893,6.46422352499884,4.64217330711786,6.44580546009717,4041,12,"P"
"5145",2.90430934706734,2.10776567569964,2.20013083113377,1.90225133385024,2.53328507620451,9068,24,"P"
"5146",2.35944204253478,2.6392187490821,1.58881884500775,2.64708079640742,2.36709156660966,966,3,"P"
"5147",8.78661242327932,9.46214091974342,6.40545041475628,6.06008084438071,8.10670672741887,503,2,"P"
"5148",-1.55302387779605,-1.76565772565716,-0.833626122904501,-3.12838058181013,-2.16910476241942,3008,2,"O"
"5149",4.67261751305924,4.11684210411523,2.57085943020856,3.84981354008963,4.43651797854755,958,4,"P"
"5150",4.40125483600816,4.25128326839893,2.84617638758165,1.15626889798256,4.01009264864469,777,2,"P"
"5151",0.237115350423237,1.35138276825303,-0.713638351730096,2.62094378113996,2.04007813743283,941,2,"P"
"5152",0.405916002292613,0.72038493272109,-2.80227821329644,-0.391509686867283,0.633483261174511,2813,2,"P"
"5153",-1.57179135400573,-2.30183393253411,-2.0572149502518,-2.0764250786162,-2.42218764025484,1427,5,"P"
"5154",-2.89898198180331,-2.48156338177129,-2.07337604209943,-1.88835217233737,-2.42585395745262,1506,5,"P"
"5155",-2.72898668566745,-2.49613618285857,-3.16221561901494,-2.45970594636008,-1.96989299567972,1814,5,"P"
"5156",-2.32741147523877,-2.14883203777885,-2.38130610903027,-1.79625858027732,-2.15521661791436,1755,4,"P"
"5157",2.04042213915084,3.50012760256075,4.83046741852391,3.9954017183525,2.47823326773139,1063,2,"P"
"5158",2.89015145775312,3.28954149501166,0.41792362838858,3.39717898901985,3.12581500866043,1082,3,"O"
"5159",1.76090127812467,2.40611635536355,1.88147388522639,2.49713002179677,1.73207845523555,1667,3,"P"
"5160",1.56537554303318,1.91605568706355,0.0648367024464191,2.04720706264151,1.62743269247593,1346,3,"P"
"5161",3.62827192519853,3.84992413499813,3.99016776271092,4.39770333874,3.53931777649829,2677,4,"O"
"5162",0.301855951418691,3.60693282979383,4.64309097692101,2.93020555479572,0.676171138512064,1546,2,"O"
"5163",5.44332197414363,5.56179315076785,5.02451433416843,5.91226911245647,6.40382308608208,595,2,"O"
"5164",3.94089479615842,4.13693438513544,2.14488906141422,3.67519051095095,3.96567554462072,677,2,"O"
"5165",6.39086646567628,5.63446197652134,3.74162449523317,3.8599165354266,5.31825106087435,2092,5,"O"
"5166",-2.70598437857733,-1.15967509969396,-2.83718662328452,-1.2556947789583,-3.45275929370149,2060,2,"P"
"5167",-2.21116104279604,-0.427235429613172,-1.93068254432286,-1.49693977668841,-2.40633873131207,1583,3,"O"
"5168",4.9796948841333,5.11065463415227,5.89055945663401,5.06082346282612,4.98326888110456,1841,3,"P"
"5169",10.8202119501923,2.28966302740965,2.20609487801127,1.54470443436447,8.88997563171903,859,3,"P"
"5170",0.656064006949506,-0.263101319607522,-1.26705798487243,-0.421357081574293,1.84867170561708,520,2,"P"
"5171",7.04936310797026,-1.53644192359382,-0.612794501617237,-0.932414145603777,6.25407203485583,657,3,"P"
"5172",3.47231958911888,3.93370086748817,3.98723322648407,4.21657176962417,4.1794902896609,1248,3,"O"
"5173",4.92399619042523,2.1133414603831,-1.48975861270278,2.91920851917527,4.4653495389245,3399,3,"P"
"5174",1.47586552481745,0.633298082814647,-1.12079327812013,-0.857629572448301,2.20683263631382,2640,4,"O"
"5175",7.38517691589098,7.098632975691,5.86061752060883,6.0111067929254,6.66468086490705,4003,6,"O"
"5176",2.48239974794482,2.45453859066538,-0.0108907208545694,2.77343209109567,2.46783514237388,1700,3,"P"
"5177",3.87615239102546,3.1859916352872,1.33717485305441,2.83661256713154,4.00398710117171,1757,3,"P"
"5178",4.87843374054452,4.70564343941555,3.80389006938513,3.68117280932589,4.72226036193821,1085,3,"P"
"5179",6.06477039442913,4.88082664084851,3.33168958183897,3.56628156246539,5.53364973173194,9335,16,"P"
"5180",4.84241025777885,5.02880353656657,6.24177876615831,5.41949753879352,4.53480698524753,3784,4,"O"
"5181",-1.14764450062499,-1.24299620486394,-1.15471728558102,-0.878363761317624,-1.58087343397248,452,2,"O"
"5182",3.13342052918699,3.71910303571941,4.32763745381507,3.86246249968096,3.32736135014166,1258,3,"O"
"5183",2.41463993505491,3.19831673973144,1.70499206605578,2.83997186453308,2.16658366234182,1919,2,"O"
"5184",0.181348567741052,-1.0874513204049,0.584151540410916,-0.911740651791176,-0.701254309248232,885,2,"O"
"5185",3.43329719469839,3.88059112602418,2.19942994615008,2.77961110101487,3.07871747933254,1336,2,"P"
"5186",-1.38357199359886,-1.38357199359886,-0.296810443120761,-1.20473483381182,-1.38357199359886,1637,2,"O"
"5187",2.88223054227125,3.31312985467323,2.26070520840033,4.17021467578058,3.54005062594458,3308,7,"P"
"5188",-1.10358932054705,-1.53681825389454,-0.844576579938352,-0.906440937097691,-1.27372349883075,439,2,"P"
"5189",2.52621816107628,2.86908491681786,1.96934296949063,3.12119121227457,2.51988021479146,1327,2,"P"
"5190",4.05119011891914,4.32197387120509,2.96901399542135,3.62891107773712,3.91202691117126,467,2,"P"
"5191",-1.1253068095053,-0.511809981072859,-1.31391489683672,-0.430412861218457,-0.141454829950991,1651,2,"P"
"5192",0.775079409854995,1.13187757677204,-0.884158492129588,1.37893597580313,1.69091563721666,2673,8,"P"
"5193",-1.94018622115783,-2.33937218968833,-2.33937218968832,-2.33937218968833,-2.33937218968832,798,3,"P"
"5194",0.284974597416148,-1.62918561186733,-2.70051668097197,-2.39216775460544,0.293184612927878,982,3,"P"
"5195",-3.19092691565647,-3.19092691565646,-3.19092691565646,-3.19092691565646,-3.19092691565646,2128,3,"P"
"5196",1.69675631954085,2.11847473599826,-1.00361136370125,0.942057474615848,2.6262197354643,2081,8,"P"
"5197",0.794160778864254,1.70789483169707,-0.890821538467046,-0.350498328576174,1.66498269363636,1202,4,"P"
"5198",1.31965577288102,2.12226088111015,-0.492277423205452,2.92207971558497,2.28364688635756,962,3,"O"
"5199",1.58641165961978,2.03382614253849,0.751594057624519,2.29279541935754,1.76515114391067,1529,2,"P"
"5200",4.32500555715884,4.29912239067202,4.02058200799069,4.50596638863246,4.15050005684302,2292,15,"O"
"5201",4.41994549831304,7.19148600869029,8.94041909243634,6.48873809761992,3.67326379191528,865,2,"P"
"5202",1.77166916039722,2.37498904121181,0.6178146145463,-0.079074755155893,0.579110760106138,873,2,"P"
"5203",4.73285842990702,2.41891075595399,0.936838140498762,0.296257336476594,4.07224571894001,6496,6,"O"
"5204",5.76729049780516,2.632500856831,0.334559282118785,0.751594116431006,3.88622327513367,1099,4,"P"
"5205",8.00468966813842,4.62541324642701,3.75721970561367,2.24417024151621,7.36284236334212,1039,4,"P"
"5206",5.90639361362775,2.69882419637189,1.81380015401666,-0.0665932616259895,4.20982566529543,2421,4,"P"
"5207",0.152220464559262,0.839052590132633,0.712727871856353,1.0365512784892,0.675724451872937,3034,3,"P"
"5208",-1.32012197793587,-1.78486510899134,-1.8333493245151,-2.52559099847129,-2.52559099847129,1066,2,"P"
"5209",2.35428628997667,0.544474389116679,-1.1025858148889,-0.145774740544506,1.84918816060363,1102,2,"P"
"5210",0.45642126990859,1.24353048160586,0.230254476383189,1.64984394618588,1.05949855419839,1006,2,"P"
"5211",1.77092717800741,1.57499042695976,2.01397520167461,1.86165355363521,2.03891158583013,469,2,"P"
"5212",-1.84751909335865,-1.84751909335865,-1.84751909335865,-1.53917016699213,-1.84751909335865,3683,2,"O"
"5213",0.352019971923957,-1.17680689158491,-2.3570142202586,-1.291909236586,1.36730412437156,18533,6,"O"
"5214",1.25298101049822,-0.905565563440925,-0.0952104549187618,-1.06574296397417,1.86276151723512,1015,3,"P"
"5215",1.83258740113898,0.466674835902142,-0.492398324229029,0.388240317701257,1.82136466590953,1078,4,"P"
"5216",-1.58421516145347,-0.946113025696322,0.0053426505484141,-0.886715831245376,-0.825121471465742,597,2,"O"
"5217",0.431652799772111,-0.211337107466984,-0.369566785556075,0.114489999857857,1.14808572511061,424,2,"O"
"5218",-1.59671128600556,-2.03902393794096,-3.1371300726922,-2.04169676874931,-1.33386538567694,2247,4,"P"
"5219",0.584214103464669,-0.565915841132741,-1.22963281643678,-0.155382080907944,1.16915701730379,1518,3,"O"
"5220",2.9545124031698,3.51438702377893,4.65520848268452,3.16466745455351,3.07312325984308,5367,2,"O"
"5221",-3.01839714874808,-2.63385314552054,-2.57481631091624,-0.982077989707709,-1.72276427853032,1348,2,"O"
"5222",3.17199769968175,3.71432135347607,3.7271719887855,2.91902670753884,3.27078247111249,468,2,"O"
"5223",3.43361006497166,3.67885076366422,4.19394810966336,2.43690981917921,3.8217587779942,484,2,"P"
"5224",-0.203363046053769,1.67082418564072,3.35617417265956,2.07616405572611,0.814354938594335,508,2,"P"
